_id,Currency,Date,Open,High,Low,Close,Volume,Market Cap
ObjectId("5e5a946645e7ef32842370d2"),bitcoin,25/10/2019,"7,490.70","8,691.54","7,479.98"
ObjectId("5e5a946645e7ef32842370ef"),bitcoin,26/09/2019,"8,487.67","8,515.69","7,895.63"
ObjectId("5e5a946645e7ef32842372e5"),bitcoin,12/05/2018,"8,441.44","8,664.86","8,223.50"
ObjectId("5e5a946645e7ef32842372db"),bitcoin,22/05/2018,"8,419.87","8,423.25","8,004.58"
ObjectId("5e5a946645e7ef32842370e8"),bitcoin,03/10/2019,"8,390.77","8,414.23","8,146.44"
ObjectId("5e5a946645e7ef328423729b"),bitcoin,25/07/2018,"8,379.66","8,416.87","8,086.36"
ObjectId("5e5a946645e7ef32842370dc"),bitcoin,15/10/2019,"8,373.46","8,410.71","8,182.71"
ObjectId("5e5a946645e7ef32842372e0"),bitcoin,17/05/2018,"8,370.05","8,445.54","8,054.12"
ObjectId("5e5a946645e7ef32842370e9"),bitcoin,02/10/2019,"8,344.21","8,393.04","8,227.70"
ObjectId("5e5a946645e7ef328423731b"),bitcoin,19/03/2018,"8,344.12","8,675.87","8,182.40"
ObjectId("5e5a946645e7ef32842372ff"),bitcoin,16/04/2018,"8,337.57","8,371.15","7,925.73"
ObjectId("5e5a946645e7ef32842370de"),bitcoin,13/10/2019,"8,336.90","8,470.99","8,276.61"
ObjectId("5e5a946645e7ef328423731e"),bitcoin,16/03/2018,"8,322.91","8,585.15","8,005.31"
ObjectId("5e5a946645e7ef328423731d"),bitcoin,17/03/2018,"8,321.91","8,346.53","7,812.82"
ObjectId("5e5a946645e7ef32842370dd"),bitcoin,14/10/2019,"8,320.83","8,390.21","8,284.13"
ObjectId("5e5a946645e7ef3284237165"),bitcoin,31/05/2019,"8,320.29","8,586.66","8,172.55"
ObjectId("5e5a946645e7ef32842370df"),bitcoin,12/10/2019,"8,315.66","8,415.24","8,313.34"
ObjectId("5e5a946645e7ef32842370b9"),bitcoin,19/11/2019,"8,305.13","8,408.52","8,099.96"
ObjectId("5e5a946645e7ef32842370ea"),bitcoin,01/10/2019,"8,299.72","8,497.69","8,232.68"
ObjectId("5e5a946645e7ef328423731f"),bitcoin,15/03/2018,"8,290.76","8,428.35","7,783.05"
ObjectId("5e5a946645e7ef32842372fb"),bitcoin,20/04/2018,"8,286.88","8,880.23","8,244.54"
ObjectId("5e5a946645e7ef3284237341"),bitcoin,09/02/2018,"8,271.84","8,736.98","7,884.71"
ObjectId("5e5a946645e7ef3284237345"),bitcoin,05/02/2018,"8,270.54","8,364.84","6,756.68"
ObjectId("5e5a946645e7ef3284237171"),bitcoin,19/05/2019,"7,267.96","8,261.94","7,267.96"
ObjectId("5e5a946645e7ef32842370e7"),bitcoin,04/10/2019,"8,259.49","8,260.06","8,151.24"
ObjectId("5e5a946645e7ef32842372de"),bitcoin,19/05/2018,"8,255.73","8,372.06","8,183.35"
ObjectId("5e5a946645e7ef32842370ed"),bitcoin,28/09/2019,"8,251.27","8,285.62","8,125.43"
ObjectId("5e5a946645e7ef32842372dd"),bitcoin,20/05/2018,"8,246.99","8,562.41","8,205.24"
ObjectId("5e5a946645e7ef32842370e3"),bitcoin,08/10/2019,"8,246.85","8,332.72","8,185.76"
ObjectId("5e5a946645e7ef32842370ec"),bitcoin,29/09/2019,"8,246.04","8,261.71","7,990.50"
ObjectId("5e5a946645e7ef32842370d5"),bitcoin,22/10/2019,"8,243.40","8,296.65","8,074.46"
ObjectId("5e5a946645e7ef328423738d"),bitcoin,25/11/2017,"8,241.71","8,790.92","8,191.15"
ObjectId("5e5a946645e7ef328423738f"),bitcoin,23/11/2017,"8,232.38","8,267.40","8,038.77"
ObjectId("5e5a946645e7ef3284237157"),bitcoin,14/06/2019,"8,230.90","8,710.64","8,183.39"
ObjectId("5e5a946645e7ef32842370e2"),bitcoin,09/10/2019,"8,229.84","8,627.71","8,169.30"
ObjectId("5e5a946645e7ef32842370d6"),bitcoin,21/10/2019,"8,225.12","8,296.69","8,196.42"
ObjectId("5e5a946645e7ef3284237296"),bitcoin,30/07/2018,"8,221.58","8,235.50","7,917.50"
ObjectId("5e5a946645e7ef3284237161"),bitcoin,04/06/2019,"8,210.99","8,210.99","7,564.49"
ObjectId("5e5a946645e7ef32842370e6"),bitcoin,05/10/2019,"8,210.15","8,215.53","8,071.12"
ObjectId("5e5a946645e7ef3284237297"),bitcoin,29/07/2018,"8,205.82","8,272.26","8,141.18"
ObjectId("5e5a946645e7ef3284237391"),bitcoin,21/11/2017,"8,205.74","8,348.66","7,762.71"
ObjectId("5e5a946645e7ef32842370db"),bitcoin,16/10/2019,"8,204.67","8,216.81","7,985.09"
ObjectId("5e5a946645e7ef32842370b8"),bitcoin,20/11/2019,"8,203.61","8,237.24","8,010.51"
ObjectId("5e5a946645e7ef3284237313"),bitcoin,27/03/2018,"8,200.00","8,232.78","7,797.28"
ObjectId("5e5a946645e7ef3284237170"),bitcoin,20/05/2019,"8,196.92","8,200.97","7,678.78"
ObjectId("5e5a946645e7ef3284237174"),bitcoin,16/05/2019,"8,194.50","8,320.82","7,729.61"
ObjectId("5e5a946645e7ef3284237295"),bitcoin,31/07/2018,"8,181.20","8,181.53","7,696.93"
ObjectId("5e5a946645e7ef328423729a"),bitcoin,26/07/2018,"8,176.85","8,290.33","7,878.71"
ObjectId("5e5a946645e7ef3284237298"),bitcoin,28/07/2018,"8,169.06","8,222.85","8,110.77"
ObjectId("5e5a946645e7ef32842372fc"),bitcoin,19/04/2018,"8,159.27","8,298.69","8,138.78"
ObjectId("5e5a946645e7ef32842370e5"),bitcoin,06/10/2019,"8,149.88","8,161.41","7,958.85"
ObjectId("5e5a946645e7ef3284237158"),bitcoin,13/06/2019,"8,145.55","8,311.57","8,087.06"
ObjectId("5e5a946645e7ef328423733e"),bitcoin,12/02/2018,"8,141.43","8,985.92","8,141.43"
ObjectId("5e5a946645e7ef32842370ee"),bitcoin,27/09/2019,"8,113.10","8,271.52","7,965.92"
ObjectId("5e5a946645e7ef32842370eb"),bitcoin,30/09/2019,"8,104.23","8,314.23","7,830.76"
ObjectId("5e5a946645e7ef32842370d9"),bitcoin,18/10/2019,"8,100.93","8,138.41","7,902.16"
ObjectId("5e5a946645e7ef32842372df"),bitcoin,18/05/2018,"8,091.83","8,274.12","7,974.82"
ObjectId("5e5a946645e7ef3284237390"),bitcoin,22/11/2017,"8,077.95","8,302.26","8,075.47"
ObjectId("5e5a946645e7ef32842370d4"),bitcoin,23/10/2019,"8,076.23","8,093.00","7,469.32"
ObjectId("5e5a946645e7ef328423738e"),bitcoin,24/11/2017,"8,074.02","8,374.16","7,940.93"
ObjectId("5e5a946645e7ef32842372fe"),bitcoin,17/04/2018,"8,071.66","8,285.96","7,881.72"
ObjectId("5e5a946645e7ef328423716a"),bitcoin,26/05/2019,"8,055.21","8,687.52","7,924.67"
ObjectId("5e5a946645e7ef32842370da"),bitcoin,17/10/2019,"8,047.81","8,134.83","8,000.94"
ObjectId("5e5a946645e7ef3284237392"),bitcoin,20/11/2017,"8,039.07","8,336.86","7,949.36"
ObjectId("5e5a946645e7ef32842372da"),bitcoin,23/05/2018,"8,037.08","8,054.66","7,507.88"
ObjectId("5e5a946645e7ef328423715d"),bitcoin,08/06/2019,"8,036.77","8,076.89","7,837.61"
ObjectId("5e5a946645e7ef32842370b7"),bitcoin,21/11/2019,"8,023.64","8,110.10","7,597.38"
ObjectId("5e5a946645e7ef328423715a"),bitcoin,11/06/2019,"8,004.24","8,026.39","7,772.80"
ObjectId("5e5a946645e7ef3284237154"),bitcoin,17/06/2019,"8,988.92","9,416.41","8,988.92"
ObjectId("5e5a946645e7ef3284237318"),bitcoin,22/03/2018,"8,939.44","9,100.71","8,564.90"
ObjectId("5e5a946645e7ef32842372f3"),bitcoin,28/04/2018,"8,939.27","9,412.09","8,931.99"
ObjectId("5e5a946645e7ef3284237319"),bitcoin,21/03/2018,"8,937.48","9,177.37","8,846.33"
ObjectId("5e5a946645e7ef32842372f7"),bitcoin,24/04/2018,"8,934.34","9,732.61","8,927.83"
ObjectId("5e5a946645e7ef32842372f9"),bitcoin,22/04/2018,"8,925.06","9,001.64","8,779.61"
ObjectId("5e5a946645e7ef328423712d"),bitcoin,26/07/2019,"9,913.13","9,916.52","9,717.98"
ObjectId("5e5a946645e7ef328423712f"),bitcoin,24/07/2019,"9,887.73","9,908.80","9,614.31"
ObjectId("5e5a946645e7ef32842372f5"),bitcoin,26/04/2018,"8,867.32","9,281.51","8,727.09"
ObjectId("5e5a946645e7ef3284237323"),bitcoin,11/03/2018,"8,852.78","9,711.89","8,607.12"
ObjectId("5e5a946645e7ef3284237347"),bitcoin,03/02/2018,"8,852.12","9,430.75","8,251.63"
ObjectId("5e5a946645e7ef32842372eb"),bitcoin,06/05/2018,"9,845.31","9,940.14","9,465.25"
ObjectId("5e5a946645e7ef3284237155"),bitcoin,16/06/2019,"8,841.44","9,335.87","8,814.56"
ObjectId("5e5a946645e7ef32842370c2"),bitcoin,10/11/2019,"8,812.49","9,103.83","8,806.16"
ObjectId("5e5a946645e7ef3284237331"),bitcoin,25/02/2018,"9,796.42","9,923.22","9,407.06"
ObjectId("5e5a946645e7ef328423738c"),bitcoin,26/11/2017,"8,789.04","9,522.93","8,775.59"
ObjectId("5e5a946645e7ef328423710b"),bitcoin,29/08/2019,"9,756.79","9,756.79","9,421.63"
ObjectId("5e5a946645e7ef32842370f1"),bitcoin,24/09/2019,"9,729.32","9,804.32","8,370.80"
ObjectId("5e5a946645e7ef3284237340"),bitcoin,10/02/2018,"8,720.08","9,122.55","8,295.47"
ObjectId("5e5a946645e7ef32842372f6"),bitcoin,25/04/2018,"9,701.03","9,745.32","8,799.84"
ObjectId("5e5a946645e7ef32842372ec"),bitcoin,05/05/2018,"9,700.28","9,964.50","9,695.12"
ObjectId("5e5a946645e7ef32842372ed"),bitcoin,04/05/2018,"9,695.50","9,779.20","9,585.96"
ObjectId("5e5a946645e7ef3284237166"),bitcoin,30/05/2019,"8,661.76","9,008.31","8,221.27"
ObjectId("5e5a946645e7ef32842372ea"),bitcoin,07/05/2018,"9,645.67","9,665.85","9,231.53"
ObjectId("5e5a946645e7ef3284237108"),bitcoin,01/09/2019,"9,630.59","9,796.76","9,582.94"
ObjectId("5e5a946645e7ef328423731a"),bitcoin,20/03/2018,"8,619.67","9,051.02","8,389.89"
ObjectId("5e5a946645e7ef3284237322"),bitcoin,12/03/2018,"9,602.93","9,937.50","8,956.43"
ObjectId("5e5a946645e7ef328423733c"),bitcoin,14/02/2018,"8,599.92","9,518.54","8,599.92"
ObjectId("5e5a946645e7ef3284237109"),bitcoin,31/08/2019,"9,597.54","9,673.22","9,531.80"
ObjectId("5e5a946645e7ef32842370cf"),bitcoin,28/10/2019,"9,565.10","9,805.12","9,256.15"
ObjectId("5e5a946645e7ef328423712a"),bitcoin,29/07/2019,"9,548.18","9,681.65","9,472.95"
ObjectId("5e5a946645e7ef3284237129"),bitcoin,30/07/2019,"9,522.33","9,701.76","9,437.34"
ObjectId("5e5a946645e7ef328423710a"),bitcoin,30/08/2019,"9,514.84","9,656.12","9,428.30"
ObjectId("5e5a946645e7ef328423712b"),bitcoin,28/07/2019,"9,491.63","9,575.55","9,252.30"
ObjectId("5e5a946645e7ef3284237136"),bitcoin,17/07/2019,"9,471.21","9,963.13","9,163.13"
ObjectId("5e5a946645e7ef32842372f1"),bitcoin,30/04/2018,"9,426.11","9,477.14","9,166.81"
ObjectId("5e5a946645e7ef32842370cd"),bitcoin,30/10/2019,"9,422.46","9,426.87","9,085.37"
ObjectId("5e5a946645e7ef3284237325"),bitcoin,09/03/2018,"9,414.69","9,466.35","8,513.03"
ObjectId("5e5a946645e7ef32842370c7"),bitcoin,05/11/2019,"9,413.00","9,457.42","9,256.93"
ObjectId("5e5a946645e7ef32842372e9"),bitcoin,08/05/2018,"9,380.87","9,462.75","9,127.77"
ObjectId("5e5a946645e7ef328423738b"),bitcoin,27/11/2017,"9,352.72","9,818.35","9,352.72"
ObjectId("5e5a946645e7ef32842370c5"),bitcoin,07/11/2019,"9,352.39","9,368.48","9,202.35"
ObjectId("5e5a946645e7ef3284237324"),bitcoin,10/03/2018,"9,350.59","9,531.32","8,828.47"
ObjectId("5e5a946645e7ef32842372f2"),bitcoin,29/04/2018,"9,346.41","9,531.49","9,193.71"
ObjectId("5e5a946645e7ef32842370c6"),bitcoin,06/11/2019,"9,340.86","9,423.24","9,305.91"
ObjectId("5e5a946645e7ef3284237153"),bitcoin,18/06/2019,"9,335.47","9,348.37","9,004.90"
ObjectId("5e5a946645e7ef32842372e7"),bitcoin,10/05/2018,"9,325.96","9,396.04","9,040.52"
ObjectId("5e5a946645e7ef32842370c9"),bitcoin,03/11/2019,"9,324.79","9,379.81","9,141.25"
ObjectId("5e5a946645e7ef32842372f4"),bitcoin,27/04/2018,"9,290.63","9,375.47","8,987.05"
ObjectId("5e5a946645e7ef3284237151"),bitcoin,20/06/2019,"9,273.06","9,594.42","9,232.48"
ObjectId("5e5a946645e7ef32842370c4"),bitcoin,08/11/2019,"9,265.37","9,272.76","8,775.53"
ObjectId("5e5a946645e7ef32842370ca"),bitcoin,02/11/2019,"9,259.78","9,377.49","9,249.59"
ObjectId("5e5a946645e7ef32842372f0"),bitcoin,01/05/2018,"9,251.47","9,255.88","8,891.05"
ObjectId("5e5a946645e7ef32842370ce"),bitcoin,29/10/2019,"9,248.44","9,516.18","9,232.65"
ObjectId("5e5a946645e7ef32842370d0"),bitcoin,27/10/2019,"9,241.71","9,749.53","9,112.54"
ObjectId("5e5a946645e7ef32842370c8"),bitcoin,04/11/2019,"9,235.61","9,505.05","9,191.49"
ObjectId("5e5a946645e7ef32842372ee"),bitcoin,03/05/2018,"9,233.97","9,798.33","9,188.15"
ObjectId("5e5a946645e7ef32842372e8"),bitcoin,09/05/2018,"9,223.73","9,374.76","9,031.62"
ObjectId("5e5a946645e7ef3284237320"),bitcoin,14/03/2018,"9,214.65","9,355.85","8,068.59"
ObjectId("5e5a946645e7ef32842370cc"),bitcoin,31/10/2019,"9,202.46","9,383.16","9,028.72"
ObjectId("5e5a946645e7ef32842370cb"),bitcoin,01/11/2019,"9,193.99","9,275.66","9,132.05"
ObjectId("5e5a946645e7ef3284237346"),bitcoin,04/02/2018,"9,175.70","9,334.87","8,031.22"
ObjectId("5e5a946645e7ef3284237321"),bitcoin,13/03/2018,"9,173.04","9,470.38","8,958.19"
ObjectId("5e5a946645e7ef3284237348"),bitcoin,02/02/2018,"9,142.28","9,142.28","7,796.49"
ObjectId("5e5a946645e7ef32842372ef"),bitcoin,02/05/2018,"9,104.60","9,256.52","9,015.14"
ObjectId("5e5a946645e7ef3284237152"),bitcoin,19/06/2019,"9,078.73","9,299.62","9,070.40"
ObjectId("5e5a946645e7ef32842370c1"),bitcoin,11/11/2019,"9,056.92","9,081.28","8,700.61"
ObjectId("5e5a946645e7ef32842372e6"),bitcoin,11/05/2018,"9,052.96","9,052.96","8,394.46"
ObjectId("5e5a946645e7ef3284237932"),bitcoin,11/12/2013,989.07,"1,001.58",834.23,878.48,0
ObjectId("5e5a946645e7ef3284237940"),bitcoin,27/11/2013,923.85,"1,001.96",891.68,"1,001.96"
ObjectId("5e5a946645e7ef32842374aa"),bitcoin,13/02/2017,998.89,"1,002.10",976,990.64,100607000
ObjectId("5e5a946645e7ef32842374d5"),bitcoin,01/01/2017,963.66,"1,003.08",958.7,998.33,147775008
ObjectId("5e5a946645e7ef3284237481"),bitcoin,26/03/2017,974.02,"1,007.96",954.19,966.72,303668000
ObjectId("5e5a946645e7ef32842374ac"),bitcoin,11/02/2017,988.9,"1,009.29",982.83,"1,004.45"
ObjectId("5e5a946645e7ef32842374a9"),bitcoin,14/02/2017,991.73,"1,011.51",986.47,"1,004.55"
ObjectId("5e5a946645e7ef32842374b5"),bitcoin,02/02/2017,990,"1,013.52",983.22,"1,011.80"
ObjectId("5e5a946645e7ef3284237918"),bitcoin,06/01/2014,936.05,"1,017.12",905.71,953.29,85565696
ObjectId("5e5a946645e7ef32842374d4"),bitcoin,02/01/2017,998.62,"1,031.39",996.7,"1,021.75"
ObjectId("5e5a946645e7ef3284237480"),bitcoin,27/03/2017,972.05,"1,046.40",971.98,"1,045.77"
ObjectId("5e5a946645e7ef328423793b"),bitcoin,02/12/2013,951.42,"1,055.42",938.41,"1,043.33"
ObjectId("5e5a946645e7ef3284237488"),bitcoin,19/03/2017,976.73,"1,069.91",976.73,"1,036.74"
ObjectId("5e5a946645e7ef32842379b8"),bitcoin,30/07/2013,101.49,107.99,100.47,107.99,0,1240092366
ObjectId("5e5a946645e7ef32842379e7"),bitcoin,13/06/2013,108.78,110.3,100.53,104,0,1173637400
ObjectId("5e5a946645e7ef32842379dc"),bitcoin,24/06/2013,107.9,108.33,100.98,102.74,0,1163935726
ObjectId("5e5a946645e7ef32842379db"),bitcoin,25/06/2013,102.09,106.47,101.01,103.95,0,1178086140
ObjectId("5e5a946645e7ef32842379e2"),bitcoin,18/06/2013,101.95,111.11,101.03,107.4,0,1214216070
ObjectId("5e5a946645e7ef32842379d9"),bitcoin,27/06/2013,104,104,101.1,101.44,0,1150468023
ObjectId("5e5a946645e7ef32842379b5"),bitcoin,02/08/2013,104.86,108,101.21,104.5,0,1201487185
ObjectId("5e5a946645e7ef32842379af"),bitcoin,08/08/2013,106.75,106.75,101.26,103,0,1187105900
ObjectId("5e5a946645e7ef32842379ae"),bitcoin,09/08/2013,103.07,105.75,101.93,102.8,0,1185307130
ObjectId("5e5a946645e7ef32842379b4"),bitcoin,03/08/2013,104.5,105.78,102,104,0,1196226508
ObjectId("5e5a946645e7ef3284237978"),bitcoin,02/10/2013,132.05,133.59,102.25,114.13,0,1344930746
ObjectId("5e5a946645e7ef32842379ad"),bitcoin,10/08/2013,102.8,103.9,102.41,103,0,1188153925
ObjectId("5e5a946645e7ef32842379ac"),bitcoin,11/08/2013,103,105.19,102.75,105,0,1211789250
ObjectId("5e5a946645e7ef32842379da"),bitcoin,26/06/2013,103.33,105.49,102.79,104,0,1179105200
ObjectId("5e5a946645e7ef32842379b6"),bitcoin,01/08/2013,106.21,108,103.01,104,0,1195225200
ObjectId("5e5a946645e7ef3284237a04"),bitcoin,15/05/2013,111.4,115.81,103.5,114.22,0,1274623813
ObjectId("5e5a946645e7ef32842379ab"),bitcoin,12/08/2013,105,108,103.5,106.64,0,1231248581
ObjectId("5e5a946645e7ef32842379b3"),bitcoin,04/08/2013,104.95,105.95,103.52,105.14,0,1209797378
ObjectId("5e5a946645e7ef32842379b7"),bitcoin,31/07/2013,107.95,111.34,103.88,106.09,0,1218777834
ObjectId("5e5a946645e7ef32842379e9"),bitcoin,11/06/2013,106.35,109.6,104,108.9,0,1227874725
ObjectId("5e5a946645e7ef32842379aa"),bitcoin,13/08/2013,106.99,109.35,104.65,109,0,1259042650
ObjectId("5e5a946645e7ef32842379b2"),bitcoin,05/08/2013,105.12,107.77,105,106.22,0,1222677176
ObjectId("5e5a946645e7ef32842379b1"),bitcoin,06/08/2013,106.72,107.38,105.56,106.75,0,1229098150
ObjectId("5e5a946645e7ef32842379e1"),bitcoin,19/06/2013,107.05,110.22,105.75,108.25,0,1224193838
ObjectId("5e5a946645e7ef32842379dd"),bitcoin,23/06/2013,108.2,108.8,106.23,107.6,0,1218626490
ObjectId("5e5a946645e7ef32842379ed"),bitcoin,07/06/2013,118.97,119,106.42,111.5,0,1255258638
ObjectId("5e5a946645e7ef3284237a0d"),bitcoin,06/05/2013,115.98,124.66,106.64,112.3,0,1249023060
ObjectId("5e5a946645e7ef32842379e8"),bitcoin,12/06/2013,109,111.79,106.73,108.15,0,1219969853
ObjectId("5e5a946645e7ef32842379b0"),bitcoin,07/08/2013,106.75,106.75,106.75,106.75,0,1229098150
ObjectId("5e5a946645e7ef3284237a0e"),bitcoin,05/05/2013,112.9,118.8,107.14,115.91,0,1288693176
ObjectId("5e5a946645e7ef32842379ec"),bitcoin,08/06/2013,111,111.42,107.3,108.3,0,1219717920
ObjectId("5e5a946645e7ef32842379e0"),bitcoin,20/06/2013,108.25,114.3,107.5,110.15,0,1246104920
ObjectId("5e5a946645e7ef32842379de"),bitcoin,22/06/2013,109.5,109.96,107.51,108.3,0,1226110328
ObjectId("5e5a946645e7ef32842379df"),bitcoin,21/06/2013,111.29,114.99,107.68,109.5,0,1239214238
ObjectId("5e5a946645e7ef3284237a12"),bitcoin,01/05/2013,139,139.89,107.72,116.99,0,1298954594
ObjectId("5e5a946645e7ef32842379a9"),bitcoin,14/08/2013,109.56,115,108,112.56,0,1300656724
ObjectId("5e5a946645e7ef32842379a6"),bitcoin,17/08/2013,108.99,113.75,108.22,113.5,0,1312996375
ObjectId("5e5a946645e7ef32842379a7"),bitcoin,16/08/2013,110,112.3,108.52,108.99,0,1260352119
ObjectId("5e5a946645e7ef32842379a8"),bitcoin,15/08/2013,112.56,113.25,109,109.99,0,1271404657
ObjectId("5e5a946645e7ef3284237a0a"),bitcoin,09/05/2013,113.2,113.46,109.26,112.67,0,1254535382
ObjectId("5e5a946645e7ef3284237a0b"),bitcoin,08/05/2013,109.6,115.78,109.6,113.57,0,1264049202
ObjectId("5e5a946645e7ef3284237a05"),bitcoin,14/05/2013,117.98,119.8,110.25,111.5,0,1243874488
ObjectId("5e5a946645e7ef3284237a09"),bitcoin,10/05/2013,112.8,122,111.55,117.2,0,1305479080
ObjectId("5e5a946645e7ef32842379a4"),bitcoin,19/08/2013,113.38,123.06,111.77,119,0,1377725475
ObjectId("5e5a946645e7ef3284237977"),bitcoin,03/10/2013,114.45,123.63,111.82,123.63,0,1457492615
ObjectId("5e5a946645e7ef32842379a5"),bitcoin,18/08/2013,112.75,114.69,112,113.5,0,1313544013
ObjectId("5e5a946645e7ef3284237a03"),bitcoin,16/05/2013,114.22,118.76,112.2,118.76,0,1325726787
ObjectId("5e5a946645e7ef3284237a08"),bitcoin,11/05/2013,117.7,118.68,113.01,115.24,0,1284207489
ObjectId("5e5a946645e7ef3284237a07"),bitcoin,12/05/2013,115.64,117.45,113.43,115,0,1281982625
ObjectId("5e5a946645e7ef3284237a06"),bitcoin,13/05/2013,114.82,118.7,114.5,117.98,0,1315710011
ObjectId("5e5a946645e7ef32842379f2"),bitcoin,02/06/2013,129.3,129.4,115.05,122.29,0,1373837500
ObjectId("5e5a946645e7ef32842379f1"),bitcoin,03/06/2013,122.5,122.5,116,122.22,0,1373708058
ObjectId("5e5a946645e7ef3284237a02"),bitcoin,17/05/2013,118.21,125.3,116.57,123.01,0,1373723882
ObjectId("5e5a946645e7ef32842379ee"),bitcoin,06/06/2013,121.9,123.1,117.25,118,0,1327960200
ObjectId("5e5a946645e7ef32842379a3"),bitcoin,20/08/2013,119,123.01,117.51,121.21,0,1403829641
ObjectId("5e5a946645e7ef328423799f"),bitcoin,24/08/2013,118.51,121.39,118.02,120.04,0,1392768092
ObjectId("5e5a946645e7ef32842379a0"),bitcoin,23/08/2013,122,122,118.44,118.5,0,1374309422
ObjectId("5e5a946645e7ef3284237991"),bitcoin,07/09/2013,118.89,125.94,118.46,124.15,0,1448411494
ObjectId("5e5a946645e7ef32842379f0"),bitcoin,04/06/2013,120.74,123.84,119.1,121.42,0,1365337545
ObjectId("5e5a946645e7ef3284237992"),bitcoin,06/09/2013,126.49,127.34,119.15,119.15,0,1389646450
ObjectId("5e5a946645e7ef328423799e"),bitcoin,25/08/2013,119.6,122.99,119.17,122.11,0,1417198897
ObjectId("5e5a946645e7ef3284237a00"),bitcoin,19/05/2013,123.21,124.5,119.57,121.99,0,1363204703
ObjectId("5e5a946645e7ef32842379a2"),bitcoin,21/08/2013,121.21,124.91,119.68,123.3,0,1428698678
ObjectId("5e5a946645e7ef328423798f"),bitcoin,09/09/2013,121.86,129.06,119.75,127.11,0,1484085516
ObjectId("5e5a946645e7ef32842379ef"),bitcoin,05/06/2013,121.4,123.47,119.9,121.65,0,1368486469
ObjectId("5e5a946645e7ef328423799d"),bitcoin,26/08/2013,122.11,122.75,119.93,120.06,0,1393847159
ObjectId("5e5a946645e7ef328423799c"),bitcoin,27/08/2013,120.07,127.24,120.07,126.5,0,1469193138
ObjectId("5e5a946645e7ef32842379ff"),bitcoin,20/05/2013,122.5,123.62,120.12,122,0,1363709900
ObjectId("5e5a946645e7ef3284237990"),bitcoin,08/09/2013,124.13,124.72,120.49,121.66,0,1419836072
ObjectId("5e5a946645e7ef32842379a1"),bitcoin,22/08/2013,123.3,123.5,120.6,121.15,0,1404437433
ObjectId("5e5a946645e7ef3284237999"),bitcoin,30/08/2013,122.35,135.75,120.99,133.49,0,1552288465
ObjectId("5e5a946645e7ef32842379fe"),bitcoin,21/05/2013,122.02,123,121.21,122.88,0,1374013440
ObjectId("5e5a946645e7ef3284237993"),bitcoin,05/09/2013,126.76,131.44,121.83,126.43,0,1473965191
ObjectId("5e5a946645e7ef32842379fd"),bitcoin,22/05/2013,122.89,124,122,123.89,0,1385778993
ObjectId("5e5a946645e7ef328423799a"),bitcoin,29/08/2013,122.62,123.7,122.21,122.39,0,1422584866
ObjectId("5e5a946645e7ef3284237a01"),bitcoin,18/05/2013,123.5,125.25,122.3,123.5,0,1379574546
ObjectId("5e5a946645e7ef328423799b"),bitcoin,28/08/2013,126.48,127.32,122.62,122.62,0,1424675798
ObjectId("5e5a946645e7ef32842379fc"),bitcoin,23/05/2013,123.8,126.93,123.1,126.7,0,1417769833
ObjectId("5e5a946645e7ef328423798d"),bitcoin,11/09/2013,125.89,137.83,123.27,135.25,0,1580450350
ObjectId("5e5a946645e7ef3284237976"),bitcoin,04/10/2013,123.41,130.09,123.41,129.01,0,1521498787
ObjectId("5e5a946645e7ef3284237994"),bitcoin,04/09/2013,136.53,144.5,123.61,126.74,0,1477012118
ObjectId("5e5a946645e7ef32842379f8"),bitcoin,27/05/2013,133.5,135.46,124.7,129.74,0,1454029510
ObjectId("5e5a946645e7ef3284237972"),bitcoin,08/10/2013,126.74,127.47,124.71,126,0,1488277350
ObjectId("5e5a946645e7ef3284237987"),bitcoin,17/09/2013,131.59,132.76,124.89,131.66,0,1542278406
ObjectId("5e5a946645e7ef3284237980"),bitcoin,24/09/2013,126.05,127.46,125.39,127.25,0,1494974356
ObjectId("5e5a946645e7ef3284237971"),bitcoin,09/10/2013,125.85,131.75,125.58,130.69,0,1544249376
ObjectId("5e5a946645e7ef32842379f7"),bitcoin,28/05/2013,129.77,130.58,125.6,129,0,1446189975
ObjectId("5e5a946645e7ef3284237981"),bitcoin,23/09/2013,128.98,132.73,125.66,125.95,0,1479037148
ObjectId("5e5a946645e7ef32842379fb"),bitcoin,24/05/2013,126.3,133.85,125.72,133.2,0,1491070770
ObjectId("5e5a946645e7ef328423798e"),bitcoin,10/09/2013,127.27,129.74,125.9,125.91,0,1470679164
ObjectId("5e5a946645e7ef3284237974"),bitcoin,06/10/2013,128.36,129.66,126.15,129,0,1522686975
ObjectId("5e5a946645e7ef3284237983"),bitcoin,21/09/2013,126.95,128.61,126.24,127.43,0,1495101147
ObjectId("5e5a946645e7ef3284237973"),bitcoin,07/10/2013,129.43,130.27,126.36,126.94,0,1498859918
ObjectId("5e5a946645e7ef32842379f4"),bitcoin,31/05/2013,128.8,129.9,126.4,129,0,1447870200
ObjectId("5e5a946645e7ef3284237982"),bitcoin,22/09/2013,127.87,133.94,126.59,129.12,0,1515584736
ObjectId("5e5a946645e7ef3284237984"),bitcoin,20/09/2013,129.7,135.62,126.68,127.04,0,1489921944
ObjectId("5e5a946645e7ef32842379f5"),bitcoin,30/05/2013,132.25,132.25,127,128.8,0,1445053941
ObjectId("5e5a946645e7ef32842379f3"),bitcoin,01/06/2013,128.82,129.78,127.2,129.3,0,1451916165
